Id,WnvPresent
225,0.476646669847867
226,0.476309477426398
227,0.4766727976291197
228,0.4669045652945213
229,0.466901107761629
230,0.4669085869044412
231,0.4781382296994137
232,0.4781382296994137
233,0.48558970495014175
234,0.4852520519426749
235,0.48561586807970003
236,0.4758310028513077
237,0.47582753821736434
238,0.47583503271969435
239,0.4870832042719645
240,0.4870832042719645
241,0.47699788559530126
242,0.4766606710067345
243,0.4770240150808335
244,0.46725501158371424
245,0.4672515537302908
246,0.4672590335664157
247,0.47848953966163565
248,0.47848953966163565
249,0.48593161516994704
250,0.4855939488443733
251,0.4859577793184329
252,0.47617240230865165
253,0.47616893744707384
254,0.47617643244176844
255,0.48742516965661836
256,0.48742516965661836
257,0.48499627491410435
258,0.4846586457722217
259,0.4850224362170434
260,0.4752384809622586
261,0.475235016731077
262,0.47524251036224696
263,0.48648967517087155
264,0.48648967517087155
265,0.47661644966927696
266,0.4762792591707449
267,0.4766425773026784
268,0.46687441177275696
269,0.4668709542676036
270,0.4668784333504161
271,0.4781080013452186
272,0.4781080013452186
273,0.48560635325458434
274,0.4852686995913123
275,0.48563251643432354
276,0.47584762607445097
277,0.4758441614293487
278,0.47585165595581486
279,0.4870998552948775
280,0.4870998552948775
281,0.4762040915372307
282,0.47586692752408793
283,0.4762302171340687
284,0.46646297029294037
285,0.4664595131688057
286,0.4664669914274696
287,0.4776955305644924
288,0.4776955305644924
289,0.47612599798443894
290,0.4757888390389433
291,0.4761521231915751
292,0.46638505183078965
293,0.46638159477934166
294,0.46638907288078324
295,0.4776174154488975
296,0.4776174154488975
297,0.4855647815652241
298,0.48522712954093244
299,0.48559094461955055
300,0.4758061170548275
301,0.47580265243760383
302,0.47581014690376966
303,0.4870582768111582
304,0.4870582768111582
305,0.48526735708165164
306,0.48492971691972275
307,0.485293519228153
308,0.4755091448746324
309,0.47550568045825914
310,0.4755131744899925
311,0.48676080311443815
312,0.48676080311443815
313,0.48576840442226255
314,0.4854307444146606
315,0.48579456808741844
316,0.47600943423555625
317,0.4760059694822365
318,0.4760134642427731
319,0.4872619327504172
320,0.4872619327504172
321,0.48569195654840724
322,0.48535429952490655
323,0.48571811998525255
324,0.47593310074512374
325,0.4759296360427653
326,0.4759371306930745
327,0.4871854725143589
328,0.4871854725143589
329,0.4855059986861333
330,0.4851683489873538
331,0.4855321615625067
332,0.4757474230216286
333,0.47574395844390693
334,0.4757514528246312
335,0.4869994842894838
336,0.4869994842894838
337,0.4856845543671689
338,0.48534689763344724
339,0.48571071778184266
340,0.4759257096634454
341,0.4759222449660299
342,0.47592973960564766
343,0.48717806913241984
344,0.48717806913241984
345,0.48553099288498874
346,0.4851933421962711
347,0.4855571558371154
348,0.47577237941069284
349,0.4757689148161634
350,0.4757764092332423
351,0.48702448259336983
352,0.48702448259336983
353,0.47690907894353457
354,0.47657186992853073
355,0.476935208000572
356,0.46716639858518966
357,0.4671629408124927
358,0.46717042047400537
359,0.47840070932656675
360,0.47840070932656675
361,0.4859178893879835
362,0.4855802235909685
363,0.485944053496037
364,0.4761586968552214
365,0.4761552320027196
366,0.4761627269777832
367,0.4874114416870319
368,0.4874114416870319
369,0.4859285724547442
370,0.4855909062462968
371,0.48595473659427046
372,0.47616936409858607
373,0.47616589923901975
374,0.4761733942293636
375,0.4874221264566601
376,0.4874221264566601
377,0.48593042127019626
378,0.4855927549905775
379,0.4859565854151668
380,0.4761712101765393
381,0.47616774531575073
382,0.47617524030873826
383,0.48742397556667255
384,0.48742397556667255
385,0.4854018910283605
386,0.4850642454711107
387,0.48542805358779345
388,0.4756434733762373
389,0.4756400088687105
390,0.4756475030976059
391,0.4868953594527652
392,0.4868953594527652
393,0.4767736540184493
394,0.4764364535438462
395,0.4767997824188768
396,0.4670312701532617
397,0.46702781250408665
398,0.4670352918984199
399,0.47826524810421917
400,0.47826524810421917
401,0.4854412456108723
402,0.48510359848460466
403,0.48546740829038143
404,0.4756827681277989
405,0.4756793035937019
406,0.4756867978800676
407,0.48693472054446885
408,0.48693472054446885
409,0.48822259660836076
410,0.48788484919759273
411,0.4882487669524261
412,0.4784601966874595
413,0.47845673038400743
414,0.47846422849740644
415,0.4897164846592407
416,0.4897164846592407
417,0.47677272439532214
418,0.4764355239795158
419,0.47679885279122913
420,0.46703034257034853
421,0.4670268849220232
422,0.46703436431451856
423,0.47826431823117166
424,0.47826431823117166
425,0.48538764843213283
426,0.4850500034437493
427,0.48541381094802977
428,0.4756292524628702
429,0.47562578796496974
430,0.4756332821730436
431,0.4868811144962675
432,0.4868811144962675
433,0.4766723486827504
434,0.47633515462925435
435,0.47669847658948555
436,0.4669301875453822
437,0.4669267299889392
438,0.46693420918269185
439,0.4781639154727263
440,0.4781639154727263
441,0.4854189917729897
442,0.4850813455334403
443,0.4854451543846392
444,0.47566054810768227
445,0.4756570835886047
446,0.475664577842484
447,0.48691246302810887
448,0.48691246302810887
449,0.4767733073466951
450,0.476436106894018
451,0.4767994357454369
452,0.467030924242329
453,0.4670274665934709
454,0.4670349459871187
455,0.4782649013392668
456,0.4782649013392668
457,0.4767371818991592
458,0.4763999837330979
459,0.47676331012209444
460,0.46699487812867635
461,0.46699142051285425
462,0.4669988998350446
463,0.47822876617199334
464,0.47822876617199334
465,0.4766164981096543
466,0.4762793076080378
467,0.47664262574329286
468,0.46687446010623207
469,0.46687100260103426
470,0.466878481683943
471,0.47810804979870936
472,0.47810804979870936
473,0.4859480856916908
474,0.4856104187325349
475,0.48597424988864224
476,0.47618884845617404
477,0.47618538358371215
478,0.47619287860194853
479,0.487441642800469
480,0.487441642800469
481,0.4858919388611429
482,0.48555427406483437
483,0.4859181028926453
484,0.4761327848025057
485,0.47612931996717756
486,0.4761368149050953
487,0.4873854870180246
488,0.4873854870180246
489,0.47527527644344103
490,0.4749381737709776
491,0.4753013973225516
492,0.4655362684487037
493,0.46553281219997417
494,0.4655402885651223
495,0.47676645428495074
496,0.47676645428495074
497,0.4858200701890065
498,0.48548240817360644
499,0.4858462340077683
500,0.47606102295675656
501,0.4760575581690872
502,0.4760650530039209
503,0.48731360683232733
504,0.48731360683232733
505,0.48523709814031196
506,0.4848994591986214
507,0.4852632601934158
508,0.4754789323358498
509,0.47547546794004747
510,0.47548296192728673
511,0.486730539107029
512,0.486730539107029
513,0.485521148767715
514,0.4851834984686889
515,0.4855473116900214
516,0.47576255017921776
517,0.4757590855913061
518,0.47576657999407096
519,0.4870146368601967
520,0.4870146368601967
521,0.4859039450947664
522,0.48556627983524614
523,0.4859301091617033
524,0.47614477322921467
525,0.47614130838593866
526,0.47614880334104726
527,0.48739749516905817
528,0.48739749516905817
529,0.48567898127782166
530,0.4853413247623719
531,0.4857051446757949
532,0.4759201449337584
533,0.4759166802400655
534,0.4759241748716315
535,0.4871724951386348
536,0.4871724951386348
537,0.4769969067141501
538,0.4766596921869023
539,0.4770230361949683
540,0.4672540348337771
541,0.46725057698124234
542,0.4672580568154451
543,0.4784885605199469
544,0.4784885605199469
545,0.4767738630480071
546,0.47643666256018363
547,0.4767999914494511
548,0.46703147872407835
549,0.4670280210747123
550,0.4670355004694587
551,0.4782654571899712
552,0.4782654571899712
553,0.4860293352989893
554,0.4856916652250846
555,0.4860554997341915
556,0.4762699781343932
557,0.4762665132083499
558,0.47627400834248096
559,0.48752290529522585
560,0.48752290529522585
561,0.4769982728879489
562,0.47666105827512195
563,0.4770244023753461
564,0.46725539803317123
565,0.4672519401793963
566,0.46725942001628157
567,0.4784899270573613
568,0.4784899270573613
569,0.4855480636520611
570,0.485210412288197
571,0.4855742266558512
572,0.47578942438209837
573,0.4757859597760994
574,0.4757934542179867
575,0.4870415561598396
576,0.4870415561598396
577,0.48532749554166593
578,0.4849898529619095
579,0.4853536578732218
580,0.4755691913234387
581,0.47556572686625675
582,0.4755732209862579
583,0.4868209516105575
584,0.4868209516105575
585,0.4855316930498593
586,0.48519404233343466
587,0.48555785600410617
588,0.4757730785170959
589,0.4757696139220959
590,0.4757771083401927
591,0.4870251828731274
592,0.4870251828731274
593,0.47677387918716974
594,0.4764366786983255
595,0.47680000758869223
596,0.4670314948278217
597,0.4670280371784408
598,0.46703551657321923
599,0.4782654733334725
600,0.4782654733334725
601,0.4856702818860821
602,0.48533262571151475
603,0.4856964452579735
604,0.4759114585959908
605,0.4759079939081104
606,0.4759154885271041
607,0.4871637943343579
608,0.4871637943343579
609,0.48549193810760277
610,0.48515428896645885
611,0.48551810094130343
612,0.4757333837345557
613,0.475729919166297
614,0.47573741352655347
615,0.4869854213983694
616,0.4869854213983694
617,0.4856494146220228
618,0.4853117592659653
619,0.48567557793128696
620,0.47589062266861104
621,0.4758871579946816
622,0.47589465258349983
623,0.4871429236783504
624,0.4871429236783504
625,0.485545364078083
626,0.48520771282093417
627,0.485571527073707
628,0.475786728885938
629,0.47578326428175227
630,0.4757907587197174
631,0.48703885614339626
632,0.48703885614339626
633,0.4855162551217999
634,0.48517860501659227
635,0.48554241802927467
636,0.4757576639360509
637,0.47575419935143004
638,0.4757616937470771
639,0.48700974241056444
640,0.48700974241056444
641,0.4849673620106324
642,0.4846297340558427
643,0.4849935232226908
644,0.47520961300709946
645,0.4752061487957898
646,0.4752136423839774
647,0.48646075733318217
648,0.48646075733318217
649,0.48560354763108937
650,0.4852658940782831
651,0.4856297108023758
652,0.4758448246762187
653,0.47584136003299643
654,0.4758488545553962
655,0.4870970492134897
656,0.4870970492134897
657,0.4769842944515923
658,0.4766470807146327
659,0.4770104238716538
660,0.46724145003723955
661,0.46723799219615664
662,0.46724547200558897
663,0.47847594489950174
664,0.47847594489950174
665,0.48564771169336596
666,0.48531005640415714
667,0.4856738749975152
668,0.4758889222987667
669,0.4758854576259764
670,0.47589295221233086
671,0.48714122047265473
672,0.48714122047265473
673,0.48514786803914794
674,0.48481023271020984
675,0.48517402981571667
676,0.47538983948632385
677,0.47538637515133
678,0.4753938690070425
679,0.4866412940028565
680,0.4866412940028565
681,0.47630453936757344
682,0.47596736886040997
683,0.47633066546378705
684,0.46656319361176196
685,0.46655973639438136
686,0.4665672148547375
687,0.4777960060227271
688,0.4777960060227271
689,0.4764775044341295
690,0.47614032280857627
691,0.4765036313852842
692,0.4667357739258463
693,0.46673231654855424
694,0.46673979535480103
695,0.4779690183799926
696,0.4779690183799926
697,0.4851767927460585
698,0.4848391562436578
699,0.48520295461245116
700,0.4754187196338925
701,0.4754152552791629
702,0.4754227491775631
703,0.48667022358355266
704,0.48667022358355266
705,0.4853877505124172
706,0.48505010551995453
707,0.4854139130286263
708,0.47562935438769166
709,0.4756258898897222
710,0.47563338409794537
711,0.4868812165934771
712,0.4868812165934771
713,0.48524278381641334
714,0.4849051446452503
715,0.4852689458870813
716,0.47548460928742875
717,0.47548114488775917
718,0.475488638883363
719,0.48673622573588393
720,0.48673622573588393
721,0.4857326216595316
722,0.4853949630467235
723,0.48575878521797516
724,0.475973704955222
725,0.4759702402257354
726,0.4759777349347217
727,0.4872261442100426
728,0.4872261442100426
729,0.4856629816436879
730,0.4853253257553356
731,0.48568914499367993
732,0.47590416931261514
733,0.475900704629614
734,0.475908199238054
735,0.4871564929059104
736,0.4871564929059104
737,0.48544719011256127
738,0.48510954274965773
739,0.48547335281017967
740,0.47568870360253906
741,0.4756852390644324
742,0.4756927333594708
743,0.4869406660277597
744,0.4869406660277597
745,0.4858390492764567
746,0.48550138652531716
747,0.48586521315150416
748,0.4760799737943241
749,0.47607650899405507
750,0.4760840038561412
751,0.4873325889662827
752,0.4873325889662827
753,0.48566224072667846
754,0.4853245848673829
755,0.48568840407444736
756,0.4759034295080921
757,0.4758999648255862
758,0.475907459432955
759,0.48715575186849036
760,0.48715575186849036
761,0.48536231656803247
762,0.48502467259278886
763,0.48538847900639115
764,0.4756039592029835
765,0.47560049472221844
766,0.4756079888932291
767,0.48685577842819877
768,0.48685577842819877
769,0.486100030198879
770,0.4857623574293656
771,0.486126194840257
772,0.47634056910359485
773,0.47633710413107905
774,0.47634459936572815
775,0.4875936113441981
776,0.4875936113441981
777,0.4857926462369445
778,0.48545498528637593
779,0.4858188099742426
780,0.4760336398741822
781,0.4760301751047362
782,0.4760376699001532
783,0.48728617847058875
784,0.48728617847058875
785,0.48491111821153166
786,0.48457349257244836
787,0.4849372792462998
788,0.47515345683203614
789,0.4751499926594491
790,0.47515748616388076
791,0.48640450390698736
792,0.48640450390698736
793,0.4761031189130975
794,0.47576596145539307
795,0.47612924400582074
796,0.4663622241457764
797,0.46635876711565516
798,0.4663662451709664
799,0.4775945300464837
800,0.4775945300464837
801,0.4853368330128052
802,0.4849991900585187
803,0.48536299537302585
804,0.4755785145336509
805,0.47557505007014167
806,0.4755825442038285
807,0.48683029063608546
808,0.48683029063608546
809,0.48550454263729625
810,0.48516689299623805
811,0.48553070550925265
812,0.475745969176921
813,0.47574250460017914
814,0.4757499989787843
815,0.48699802800127595
816,0.48699802800127595
817,0.48595335944398277
818,0.4856156922821131
819,0.48597952365644054
820,0.4761941144084747
821,0.4761906495325295
822,0.47619814455830034
823,0.48744691739165663
824,0.48744691739165663
825,0.4856139201341731
826,0.4852762661730764
827,0.4856400833367009
828,0.4758551815613975
829,0.4758517169112259
830,0.4758592114486568
831,0.4871074234089521
832,0.4871074234089521
833,0.4857118916693347
834,0.4853742338661546
835,0.48573805516583396
836,0.4759530059946249
837,0.4759495412789619
838,0.4759570359580485
839,0.48720541086568403
840,0.48720541086568403
841,0.4766034363188937
842,0.47626624664917305
843,0.47662956388856886
844,0.46686142714792084
845,0.4668579696547201
846,0.4668654487116789
847,0.4780949844709083
848,0.4780949844709083
849,0.4765024655247874
850,0.4761652823013847
851,0.47652859259880365
852,0.46676067968427076
853,0.4667572222839696
854,0.46676470113998547
855,0.47799398626576145
856,0.47799398626576145
857,0.48523642382234916
858,0.4848987849078797
859,0.4852625858733695
860,0.47547825905277785
861,0.47547479465743414
862,0.4754822886436813
863,0.4867298646760446
864,0.4867298646760446
865,0.47610276372755245
866,0.47576560629295644
867,0.47612888881849874
868,0.46636186975829863
869,0.4663584127285087
870,0.46636589078310353
871,0.47759417476260285
872,0.47759417476260285
873,0.47473890907789584
874,0.4744018428903429
875,0.47476502715032465
876,0.46500115205083653
877,0.46499769631846866
878,0.46500517156671645
879,0.4762299313908497
880,0.4762299313908497
881,0.48531299271008027
882,0.48497535071250614
883,0.4853391549970782
884,0.4755547106552154
885,0.47555124620786554
886,0.4755587403066001
887,0.4868064463626492
888,0.4868064463626492
889,0.48603509493923536
890,0.4856974246452091
891,0.48606125939127426
892,0.47627572929262973
893,0.4762722643627951
894,0.47627975950512663
895,0.48752866584604415
896,0.48752866584604415
897,0.48570490902282354
898,0.48536725149261833
899,0.4857310724984373
900,0.47594603380760775
901,0.4759425690966036
902,0.47595006376561316
903,0.4871984270882069
904,0.4871984270882069
905,0.48584100693011717
906,0.48550334410314305
907,0.4858671708109661
908,0.4760819285356664
909,0.47607846373409834
910,0.4760859585989942
911,0.48733454693393874
912,0.48733454693393874
913,0.47667210203627447
914,0.47633490799844563
915,0.47669822994180494
916,0.46692994144215405
917,0.4669264838859372
918,0.46693396307920076
919,0.4781636687596439
920,0.4781636687596439
921,0.48587055535514506
922,0.4855328913847972
923,0.48589671932346257
924,0.47611143303907427
925,0.47610796821791135
926,0.47611546312519015
927,0.4873641000927853
928,0.4873641000927853
929,0.4859137845128906
930,0.48557611887404684
931,0.4859399486088445
932,0.47615459806249816
933,0.47615113321271163
934,0.4761586281819022
935,0.48740733615726395
936,0.48740733615726395
937,0.48643569269166737
938,0.48609800730765307
939,0.4864618582976904
940,0.47667574344998087
941,0.4766722782586974
942,0.476679773966532
943,0.48792932595767136
944,0.48792932595767136
945,0.48617234503572526
946,0.48583466952281323
947,0.48619850988692015
948,0.47641277803167315
949,0.476409313011763
950,0.4764168083489243
951,0.48766593752375986
952,0.48766593752375986
953,0.48801092562796927
954,0.4876731851139979
955,0.48803709544570467
956,0.478248802997164
957,0.4782453368208448
958,0.47825283465926277
959,0.48950478549166737
960,0.48950478549166737
961,0.4879235739911797
962,0.4875858363586606
963,0.4879497435889753
964,0.47816156681067484
965,0.4781581006871816
966,0.47816559841134
967,0.4894174220665007
968,0.4894174220665007
969,0.48780189474512775
970,0.48746416116079927
971,0.48782806403388707
972,0.4780400493772351
973,0.47803658332767934
974,0.4780440808919151
975,0.4892957262473614
976,0.4892957262473614
977,0.48735345781504397
978,0.48701573949550064
979,0.4873796259381028
980,0.4775922187670524
981,0.4775887529935215
982,0.47759624996072997
983,0.4888472267100088
984,0.4888472267100088
985,0.48760330448693756
986,0.48726557759555095
987,0.4876294732646634
988,0.4778417256918279
989,0.47783825976382366
990,0.4778457570651502
991,0.4890971085602441
992,0.4890971085602441
993,0.48667601727145643
994,0.4863383230429322
995,0.4867021835536388
996,0.4769157239313521
997,0.4769122585853511
998,0.4769197546278328
999,0.4881696870266002
1000,0.4881696870266002
1001,0.48802602288768576
1002,0.4876882818777945
1003,0.488052192743272
1004,0.4782638803635909
1005,0.4782604141781631
1006,0.47826791203628266
1007,0.48951988477955755
1008,0.48951988477955755
1009,0.4881610348405784
1010,0.48782328942316344
1011,0.4881872050325353
1012,0.4783987152053327
1013,0.47839524893872787
1014,0.4784027469724287
1015,0.48965491474883893
1016,0.48965491474883893
1017,0.4881610348405784
1018,0.48782328942316344
1019,0.4881872050325353
1020,0.4783987152053327
1021,0.47839524893872787
1022,0.4784027469724287
1023,0.48965491474883893
1024,0.48965491474883893
1025,0.4852205084423819
1026,0.4848828701707469
1027,0.48524667044419845
1028,0.4754623681087959
1029,0.47545890372428246
1030,0.4754663976871042
1031,0.48671394662693973
1032,0.48671394662693973
1033,0.4860299872239902
1034,0.4856923171251659
1035,0.4860561516610985
1036,0.47627062909919843
1037,0.4762671641727259
1038,0.4762746593077852
1039,0.487523557323313
1040,0.487523557323313
1041,0.4861188607349195
1042,0.4857811872496732
1043,0.4861450254310386
1044,0.4763593720220653
1045,0.4763559070371942
1046,0.47636340229856733
1047,0.48761244483986543
1048,0.48761244483986543
1049,0.48556532629317567
1050,0.48522767424737767
1051,0.48559148934914775
1052,0.4758066609607245
1053,0.4758031963431351
1054,0.47581069081009186
1055,0.48705882162827224
1056,0.48705882162827224
1057,0.4850496990734969
1058,0.484712067744095
1059,0.48507586054390084
1060,0.4752918222394522
1061,0.47528835797161273
1062,0.47529585168207233
1063,0.4865431084212178
1064,0.4865431084212178
1065,0.48566471180645976
1066,0.4853270558502613
1067,0.48569087516164305
1068,0.47590589687771573
1069,0.47590243219355804
1070,0.4759099268044996
1071,0.48715822334983544
1072,0.48715822334983544
1073,0.4764777393625552
1074,0.4761405577219555
1075,0.47650386631486685
1076,0.4667360083332705
1077,0.46673255095576177
1078,0.46674002976247725
1079,0.47796925337240714
1080,0.47796925337240714
1081,0.4860144598145714
1082,0.48567679030959215
1083,0.4860406242062572
1084,0.47625512456852664
1085,0.47625165965227967
1086,0.47625915476522174
1087,0.48750802745722777
1088,0.48750802745722777
1089,0.48599646653446515
1090,0.48565879771845333
1091,0.48602263087345177
1092,0.47623715782401543
1093,0.4762336929196261
1094,0.4762411880069205
1095,0.48749003132671104
1096,0.48749003132671104
1097,0.48567052757731394
1098,0.4853328713931164
1099,0.4856966909499421
1100,0.47591170391846677
1101,0.4759082392304222
1102,0.4759157338497711
1103,0.4871640400654955
1104,0.4871640400654955
1105,0.48583466186382224
1106,0.48549699928267775
1107,0.48586082572586486
1108,0.476075592909743
1109,0.4760721281123857
1110,0.4760796229681738
1111,0.4873282008497678
1112,0.4873282008497678
1113,0.48537123296874446
1114,0.4850335886366944
1115,0.48539739543441063
1116,0.47561286200993597
1117,0.4756093975231376
1118,0.4756168917071982
1119,0.48686469630951384
1120,0.48686469630951384
1121,0.4883785705528
1122,0.48804081813750144
1123,0.488404741278696
1124,0.4786159685427563
1125,0.4786125021464171
1126,0.4786200004607256
1127,0.4898724790310702
1128,0.4898724790310702
1129,0.4883785705528
1130,0.48804081813750144
1131,0.488404741278696
1132,0.4786159685427563
1133,0.4786125021464171
1134,0.4786200004607256
1135,0.4898724790310702
1136,0.4898724790310702
1137,0.48583334640875525
1138,0.48549568387858955
1139,0.48585951026689783
1140,0.47607427941224073
1141,0.47607081461575657
1142,0.4760783094696561
1143,0.487326885183615
1144,0.487326885183615
1145,0.4882500345484146
1146,0.4879122862525145
1147,0.4882762049600186
1148,0.4784875989396654
1149,0.47848413261982453
1150,0.4784916307686718
1151,0.48974392621383944
1152,0.48974392621383944
1153,0.48580365807169673
1154,0.4854659966933106
1155,0.4858298218417247
1156,0.4760446352911189
1157,0.47604117051435296
1158,0.4760486653256028
1159,0.4872971920770866
1160,0.4872971920770866
1161,0.4852511021920849
1162,0.4849134626853518
1163,0.48527726428843765
1164,0.47549291490331236
1165,0.47548945049798647
1166,0.47549694450582475
1167,0.4867445455047759
1168,0.4867445455047759
1169,0.476604539824797
1170,0.4762673500847771
1171,0.47663066739987736
1172,0.46686252821744345
1173,0.466859070723229
1174,0.46686654978238057
1175,0.47809608827571215
1176,0.47809608827571215
1177,0.4766043395998974
1178,0.47626714987263263
1179,0.47663046717399704
1180,0.4668623284346043
1181,0.46685887094057377
1182,0.4668663499993274
1183,0.4780958879965798
1184,0.4780958879965798
1185,0.4882367605816323
1186,0.48789901271368863
1187,0.48826293096058204
1188,0.47847434223066604
1189,0.4784708759187512
1190,0.47847837405045485
1191,0.4897306504995316
1192,0.4897306504995316
1193,0.47673856269281806
1194,0.47640136443929243
1195,0.47676469092247803
1196,0.4669962558881511
1197,0.46699279827106566
1198,0.46700027759598867
1199,0.4782301473374488
1200,0.4782301473374488
1201,0.48545914574113813
1202,0.48512149790259995
1203,0.4854853084751556
1204,0.4757006410843932
1205,0.4756971765382252
1206,0.47570467085070006
1207,0.4869526236292621
1208,0.4869526236292621
1209,0.48608551495272784
1210,0.4857478427355811
1211,0.4861116795518587
1212,0.4763260751649298
1213,0.4763226102019446
1214,0.47633010541597953
1215,0.487579093813767
1216,0.487579093813767
1217,0.4765890124849949
1218,0.4762518237344535
1219,0.47661513998399513
1220,0.4668470351684785
1221,0.4668435776885314
1222,0.4668510567168224
1223,0.47808055672876626
1224,0.47808055672876626
1225,0.4857369054728265
1226,0.4853992466928553
1227,0.4857630690440595
1228,0.47597798236048866
1229,0.475974517628147
1230,0.4759820123433088
1231,0.487230428715828
1232,0.487230428715828
1233,0.485654099911293
1234,0.4853164443713544
1235,0.4856802632346266
1236,0.4758953009189554
1237,0.47589183624189246
1238,0.4758993308374883
1239,0.487147609729662
1240,0.487147609729662
1241,0.47654872824732025
1242,0.47621154206692756
1243,0.4765748555487021
1244,0.4668068399827995
1245,0.4668033825398987
1246,0.46681086148805806
1247,0.47804026156260154
1248,0.47804026156260154
1249,0.4854370458615164
1250,0.48509939890248793
1251,0.48546320852822705
1252,0.47567857475758185
1253,0.47567511022631837
1254,0.4756826045065555
